Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20190429,0,23,183,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190622,0,0,277,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,1,174,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,2,182,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,3,152,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,4,220,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,5,407,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,6,1053,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,7,1232,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,9,2200,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,10,2573,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,11,2800,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,12,2674,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,13,2458,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,14,2077,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,15,2011,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,16,1730,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,17,1362,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,18,1098,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,19,916,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,20,650,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,21,487,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,22,370,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190622,0,23,303,0.65,1.7,1.7,1.7,0.0,0.0,0.0,0.0,6
20190623,0,0,212,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,1,139,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,2,125,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,3,76,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,4,130,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,5,257,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,6,543,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,7,1022,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,8,1324,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,9,1857,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,10,2214,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,12,2329,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,13,2263,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,14,2178,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,15,2065,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,16,1750,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,17,1491,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,18,1166,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,19,892,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,20,707,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,21,497,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,22,363,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20190623,0,23,281,0.47,2.1,,3.8,0.0,0.0,0.0,0.0,7
20210723,0,0,234,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,1,167,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,2,106,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,3,165,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,4,289,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,5,614,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,6,1100,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,7,1595,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,8,2019,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,9,2517,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,10,2784,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,11,2881,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,12,2938,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,13,2876,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,14,2855,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,15,2527,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,16,2435,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,17,2630,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,18,1901,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,19,1437,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,20,982,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,21,671,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,22,400,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210723,0,23,299,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
20210803,0,0,116,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,1,107,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,2,85,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,3,107,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,4,186,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,5,503,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,6,763,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,7,1000,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
